,date,home_team,away_team,home_team_continent,away_team_continent,home_team_fifa_rank,away_team_fifa_rank,home_team_total_fifa_points,away_team_total_fifa_points,home_team_score,away_team_score,tournament,city,country,neutral_location,shoot_out,home_team_result,Overal_23_home,Potencial_23_home,Overal_23_away,Potencial_23_away,Overal_22_home,Potencial_22_home,Overal_22_away,Potencial_22_away,Overal_21_home,Potencial_21_home,Overal_21_away,Potencial_21_away,Overal_20_home,Potencial_20_home,Overal_20_away,Potencial_20_away,Overal_19_home,Potencial_19_home,Overal_19_away,Potencial_19_away,Overal_18_home,Potencial_18_home,Overal_18_away,Potencial_18_away,Overal_17_home,Potencial_17_home,Overal_17_away,Potencial_17_away,result,ndate,away_team_cod,home_team_cod
20449,2018-07-15,France,Croatia,Europe,Europe,2,12,2164,2036,4,2,FIFA World Cup,Moscow,Russia,True,No,Win,66.28819444444444,73.81597222222223,68.21604938271605,73.6358024691358,68.69604863221885,74.09219858156028,70.27142857142857,75.27142857142857,67.68004012036108,74.2617853560682,69.37086092715232,74.67549668874172,68.1907894736842,74.55811403508773,69.48550724637681,74.97101449275362,67.81634819532908,73.85244161358811,69.62790697674419,74.26356589147287,67.20429009193055,72.82022471910112,69.72,74.31,67.47248182762202,72.91796469366562,68.38983050847457,73.0,1,2018-07-15,8,14
20469,2018-09-05,Slovakia,Denmark,Europe,Europe,26,9,1493,1580,3,0,Friendly,Trnava,Slovakia,False,No,Win,67.56521739130434,72.71739130434783,62.70044052863436,72.34361233480176,70.19607843137256,74.01960784313725,66.68181818181819,71.65530303030303,69.7090909090909,73.74545454545455,65.19421487603306,72.63223140495867,69.37735849056604,74.05660377358491,63.84251968503937,71.42125984251969,68.09836065573771,71.90163934426229,63.52870090634441,70.54078549848943,67.62068965517241,72.34482758620689,62.780281690140846,69.50704225352112,66.59322033898304,70.10169491525424,62.985380116959064,69.14035087719299,1,2018-09-05,31,32
20471,2018-09-06,Germany,France,Europe,Europe,15,1,1561,1726,0,0,UEFA Nations League,Munich,Germany,False,No,Draw,63.50481695568401,71.28516377649326,66.28819444444444,73.81597222222223,66.72767857142857,72.17767857142857,68.69604863221885,74.09219858156028,66.10463121783876,72.14493996569469,67.68004012036108,74.2617853560682,66.34207968901846,72.55102040816327,68.1907894736842,74.55811403508773,66.20805369127517,71.66275167785236,67.81634819532908,73.85244161358811,66.10708117443869,71.63730569948187,67.20429009193055,72.82022471910112,67.91053391053391,73.48484848484848,67.47248182762202,72.91796469366562,0,2018-09-06,44,6
20473,2018-09-06,Wales,Republic of Ireland,Europe,Europe,19,29,1536,1484,4,1,UEFA Nations League,Cardiff,Wales,False,No,Win,61.02919708029197,70.14598540145985,57.54220779220779,66.0909090909091,63.93037974683544,69.49367088607595,62.32142857142857,67.89935064935065,63.280575539568346,70.64028776978417,61.80882352941177,68.54411764705883,63.38345864661654,71.39097744360902,60.065625,67.9625,63.9485294117647,69.75,61.254901960784316,66.92156862745098,63.48837209302326,70.04651162790698,60.10336538461539,65.91586538461539,64.375,69.90833333333333,59.826789838337184,65.75750577367205,1,2018-09-06,9,11
20484,2018-09-06,Netherlands,Peru,Europe,South America,17,20,1540,1535,2,1,Friendly,Amsterdam,Netherlands,False,No,Win,65.11428571428571,73.9076923076923,63.33916083916084,68.79020979020979,68.5823927765237,74.47629796839729,67.84126984126983,73.07936507936508,67.85434782608695,73.79347826086956,64.57037037037037,68.70370370370371,68.3368700265252,75.03978779840848,65.02521008403362,69.63025210084034,67.73015873015873,73.24716553287982,69.24324324324324,72.56756756756756,67.71171171171171,73.32432432432432,69.21052631578948,72.57894736842105,68.07380952380953,73.28095238095239,68.72727272727273,72.03030303030303,1,2018-09-06,55,7
20485,2018-09-06,Portugal,Croatia,Europe,Europe,7,4,1599,1643,1,1,Friendly,Faro-Loulé,Portugal,False,No,Draw,68.55325443786982,75.53846153846153,68.21604938271605,73.6358024691358,70.63559322033899,75.545197740113,70.27142857142857,75.27142857142857,70.32336956521739,75.8179347826087,69.37086092715232,74.67549668874172,70.79938271604938,75.97839506172839,69.48550724637681,74.97101449275362,71.05637982195846,75.01780415430267,69.62790697674419,74.26356589147287,70.80838323353294,74.91916167664671,69.72,74.31,70.31476323119777,74.58774373259052,68.38983050847457,73.0,0,2018-09-06,8,18
20493,2018-09-07,Italy,Poland,Europe,Europe,21,18,1532,1538,1,1,UEFA Nations League,Bologna,Italy,False,No,Draw,67.0348162475822,73.52030947775629,59.73170731707317,70.2530487804878,70.06614785992218,74.07392996108949,65.52490421455938,71.57471264367815,68.71735241502684,74.06440071556351,63.70261437908497,71.37254901960785,68.17073170731707,73.60325203252033,63.57936507936508,71.38492063492063,68.86089644513137,72.99072642967542,63.068249258160236,68.90504451038575,67.78884462151395,72.4316069057105,64.26993865030674,69.03680981595092,67.40625,72.34375,64.2185628742515,68.59880239520957,0,2018-09-07,4,47
20502,2018-09-07,Ecuador,Jamaica,South America,North America,60,54,1376,1400,2,0,Friendly,Harrison,USA,True,No,Win,63.20639534883721,69.13372093023256,67.11538461538461,70.65384615384616,67.72641509433963,72.91509433962264,66.75510204081633,68.3265306122449,66.92857142857143,71.60714285714286,66.18181818181819,68.57575757575758,65.30526315789474,69.97894736842105,67.13793103448276,70.48275862068965,69.875,73.875,66.10344827586206,68.75862068965517,69.07317073170732,72.70731707317073,67.40625,69.3125,71.25806451612904,73.54838709677419,66.56756756756756,68.51351351351352,1,2018-09-07,23,50
20503,2018-09-07,Korea Republic,Costa Rica,Asia,North America,57,32,1387,1471,2,0,Friendly,Goyang,Korea Republic,False,No,Win,55.24295774647887,65.36619718309859,67.73333333333333,70.66666666666667,65.45762711864407,69.1864406779661,69.18518518518519,70.70370370370371,64.98611111111111,70.35416666666667,68.0625,70.1875,63.69109947643979,69.06282722513089,68.28125,70.90625,63.607669616519175,67.49557522123894,68.10344827586206,71.0,64.34638554216868,67.91566265060241,68.29032258064517,71.58064516129032,64.22865853658537,67.86280487804878,70.15384615384616,72.57692307692308,1,2018-09-07,16,23
20504,2018-09-07,Mexico,Uruguay,North America,South America,16,5,1560,1627,1,4,Friendly,Houston,USA,True,No,Lose,62.40229885057471,71.69731800766283,65.01199040767386,71.31654676258992,67.16025641025641,72.50320512820512,70.22222222222223,74.4074074074074,66.11111111111111,71.92140921409214,68.15576323987538,72.72274143302181,65.45664739884393,71.82947976878613,68.79577464788733,73.55633802816901,65.62290502793296,71.63966480446928,70.48611111111111,73.47222222222223,65.77900552486187,71.12983425414365,70.06122448979592,73.57142857142857,66.22028985507247,70.6376811594203,69.60645161290323,72.50967741935484,0,2018-09-07,11,26
20506,2018-09-07,Scotland,Belgium,Europe,Europe,40,2,1444,1723,0,4,Friendly,Glasgow,Scotland,False,No,Lose,61.20444444444445,71.43111111111111,64.15413533834587,73.99248120300751,64.9417808219178,70.18493150684931,68.99625468164794,74.9625468164794,63.9695945945946,70.83445945945945,67.90780141843972,74.68085106382979,64.29056603773584,72.04150943396226,68.48559670781893,75.48971193415638,64.59074733096085,70.50889679715303,68.26966292134831,74.31086142322097,63.390243902439025,69.81184668989548,67.86971830985915,73.53873239436619,62.785953177257525,69.11371237458194,68.20454545454545,73.74621212121212,0,2018-09-07,14,44
20508,2018-09-07,United States,Brazil,North America,South America,22,3,1508,1657,0,2,Friendly,East Rutherford,USA,False,No,Lose,60.51014492753623,70.33043478260869,70.55658627087199,74.7291280148423,64.65395894428153,71.70381231671554,72.4114774114774,74.91086691086691,64.25641025641026,71.27920227920228,72.19235511713933,75.15043156596793,63.49847094801223,71.34862385321101,71.99065420560747,74.92640186915888,64.75595238095238,70.64880952380952,71.16169154228855,73.17412935323384,65.03478260869565,70.5304347826087,70.90794451450189,72.74653215636822,65.05341246290801,69.7299703264095,69.88465845464725,71.53751399776036,0,2018-09-07,6,22
20513,2018-09-08,Switzerland,Iceland,Europe,Europe,8,32,1597,1471,6,0,UEFA Nations League,St. Gallen,Switzerland,False,No,Win,61.54255319148936,71.73404255319149,63.76744186046512,71.81395348837209,67.17582417582418,73.35714285714286,67.08510638297872,70.82978723404256,65.04433497536945,73.2512315270936,66.88679245283019,70.9622641509434,65.45945945945945,73.14594594594594,66.34146341463415,71.1951219512195,65.66826923076923,71.72596153846153,67.16666666666667,71.16666666666667,64.33333333333333,71.20779220779221,66.50980392156863,70.6470588235294,64.13084112149532,70.63084112149532,66.68,70.46,1,2018-09-08,34,10
20514,2018-09-08,England,Spain,Europe,Europe,6,9,1615,1580,1,2,UEFA Nations League,London,England,False,No,Lose,61.0842586544742,70.3004572175049,67.36464646464647,74.58080808080808,64.3170731707317,70.6119241192412,70.15899218071242,75.11555169417898,63.34104046242775,70.95838150289018,69.63019891500905,75.05244122965642,62.85866517106001,71.21536735838474,69.82713567839195,75.5396984924623,63.5661853188929,70.2653429602888,69.66326530612245,74.50834879406308,63.28328267477204,70.11671732522797,69.88502415458937,74.72946859903382,62.757371007371006,69.43611793611794,70.19740777666999,74.30209371884347,0,2018-09-08,45,13
20535,2018-09-09,France,Netherlands,Europe,Europe,1,17,1726,1540,2,1,UEFA Nations League,Paris,France,False,No,Win,66.28819444444444,73.81597222222223,65.11428571428571,73.9076923076923,68.69604863221885,74.09219858156028,68.5823927765237,74.47629796839729,67.68004012036108,74.2617853560682,67.85434782608695,73.79347826086956,68.1907894736842,74.55811403508773,68.3368700265252,75.03978779840848,67.81634819532908,73.85244161358811,67.73015873015873,73.24716553287982,67.20429009193055,72.82022471910112,67.71171171171171,73.32432432432432,67.47248182762202,72.91796469366562,68.07380952380953,73.28095238095239,1,2018-09-09,29,14
20537,2018-09-09,Denmark,Wales,Europe,Europe,9,19,1580,1536,2,0,UEFA Nations League,Aarhus,Denmark,False,No,Win,62.70044052863436,72.34361233480176,61.02919708029197,70.14598540145985,66.68181818181819,71.65530303030303,63.93037974683544,69.49367088607595,65.19421487603306,72.63223140495867,63.280575539568346,70.64028776978417,63.84251968503937,71.42125984251969,63.38345864661654,71.39097744360902,63.52870090634441,70.54078549848943,63.9485294117647,69.75,62.780281690140846,69.50704225352112,63.48837209302326,70.04651162790698,62.985380116959064,69.14035087719299,64.375,69.90833333333333,1,2018-09-09,13,17
20543,2018-09-09,Germany,Peru,Europe,South America,15,20,1561,1535,2,1,Friendly,Sinsheim,Germany,False,No,Win,63.50481695568401,71.28516377649326,63.33916083916084,68.79020979020979,66.72767857142857,72.17767857142857,67.84126984126983,73.07936507936508,66.10463121783876,72.14493996569469,64.57037037037037,68.70370370370371,66.34207968901846,72.55102040816327,65.02521008403362,69.63025210084034,66.20805369127517,71.66275167785236,69.24324324324324,72.56756756756756,66.10708117443869,71.63730569948187,69.21052631578948,72.57894736842105,67.91053391053391,73.48484848484848,68.72727272727273,72.03030303030303,1,2018-09-09,55,6
20552,2018-09-10,Portugal,Italy,Europe,Europe,7,21,1599,1532,1,0,UEFA Nations League,Lisbon,Portugal,False,No,Win,68.55325443786982,75.53846153846153,67.0348162475822,73.52030947775629,70.63559322033899,75.545197740113,70.06614785992218,74.07392996108949,70.32336956521739,75.8179347826087,68.71735241502684,74.06440071556351,70.79938271604938,75.97839506172839,68.17073170731707,73.60325203252033,71.05637982195846,75.01780415430267,68.86089644513137,72.99072642967542,70.80838323353294,74.91916167664671,67.78884462151395,72.4316069057105,70.31476323119777,74.58774373259052,67.40625,72.34375,1,2018-09-10,48,18
20556,2018-09-10,Serbia,Romania,Europe,Europe,36,28,1459,1490,2,2,UEFA Nations League,Belgrade,Serbia,False,No,Draw,67.0603448275862,72.10344827586206,58.793103448275865,68.42068965517241,70.856,74.176,65.61842105263158,72.11842105263158,69.62121212121212,73.86363636363636,65.18032786885246,72.61748633879782,69.6,74.16923076923077,64.83422459893048,71.9572192513369,70.08333333333333,73.28030303030303,69.41509433962264,73.71698113207547,70.23255813953489,73.67441860465117,67.90163934426229,71.63934426229508,70.02985074626865,73.64179104477611,68.828125,71.84375,0,2018-09-10,39,48
20565,2018-09-10,Saudi Arabia,Bolivia,Asia,South America,70,59,1336,1378,2,2,Friendly,Riyadh,Saudi Arabia,False,No,Draw,54.915,63.465,62.10964912280702,68.67543859649123,65.13333333333334,67.98333333333333,64.27272727272727,71.0909090909091,61.79381443298969,66.31958762886597,63.125,69.109375,60.608695652173914,65.70048309178743,62.49514563106796,67.52427184466019,60.82874617737003,66.26605504587155,65.96666666666667,69.8,61.614197530864196,66.37654320987654,65.53333333333333,68.0,60.82960893854749,64.96368715083798,65.2,67.93333333333334,0,2018-09-10,68,70
20567,2018-09-11,Iceland,Belgium,Europe,Europe,32,2,1471,1723,0,3,UEFA Nations League,Reykjavík,Iceland,False,No,Lose,63.76744186046512,71.81395348837209,64.15413533834587,73.99248120300751,67.08510638297872,70.82978723404256,68.99625468164794,74.9625468164794,66.88679245283019,70.9622641509434,67.90780141843972,74.68085106382979,66.34146341463415,71.1951219512195,68.48559670781893,75.48971193415638,67.16666666666667,71.16666666666667,68.26966292134831,74.31086142322097,66.50980392156863,70.6470588235294,67.86971830985915,73.53873239436619,66.68,70.46,68.20454545454545,73.74621212121212,0,2018-09-11,14,39
20568,2018-09-11,Spain,Croatia,Europe,Europe,9,4,1580,1643,6,0,UEFA Nations League,Elche,Spain,False,No,Win,67.36464646464647,74.58080808080808,68.21604938271605,73.6358024691358,70.15899218071242,75.11555169417898,70.27142857142857,75.27142857142857,69.63019891500905,75.05244122965642,69.37086092715232,74.67549668874172,69.82713567839195,75.5396984924623,69.48550724637681,74.97101449275362,69.66326530612245,74.50834879406308,69.62790697674419,74.26356589147287,69.88502415458937,74.72946859903382,69.72,74.31,70.19740777666999,74.30209371884347,68.38983050847457,73.0,1,2018-09-11,8,0
20574,2018-09-11,Colombia,Argentina,South America,South America,14,11,1563,1574,0,0,Friendly,East Rutherford,USA,True,No,Draw,64.03180212014134,71.26855123674912,66.84460260972716,73.29300118623962,69.3385214007782,73.46692607003891,70.3096926713948,74.2517730496454,68.29681978798587,73.56890459363957,69.61398963730569,74.70207253886011,65.98272138228941,71.57451403887688,69.39066059225513,74.35990888382688,65.578073089701,70.83222591362126,68.62554112554112,73.31493506493507,65.61485319516407,71.04317789291882,67.81204569055036,72.75700934579439,65.55614035087719,70.74035087719298,67.37937219730942,71.64843049327354,0,2018-09-11,30,24
20576,2018-09-11,England,Switzerland,Europe,Europe,6,8,1615,1597,1,0,Friendly,London,England,False,No,Win,61.0842586544742,70.3004572175049,61.54255319148936,71.73404255319149,64.3170731707317,70.6119241192412,67.17582417582418,73.35714285714286,63.34104046242775,70.95838150289018,65.04433497536945,73.2512315270936,62.85866517106001,71.21536735838474,65.45945945945945,73.14594594594594,63.5661853188929,70.2653429602888,65.66826923076923,71.72596153846153,63.28328267477204,70.11671732522797,64.33333333333333,71.20779220779221,62.757371007371006,69.43611793611794,64.13084112149532,70.63084112149532,1,2018-09-11,35,13
20579,2018-09-11,Japan,Costa Rica,Asia,North America,55,32,1392,1471,3,0,Kirin Challenge Cup,Suita,Japan,False,No,Win,62.0,68.87037037037037,67.73333333333333,70.66666666666667,66.47887323943662,70.71830985915493,69.18518518518519,70.70370370370371,65.25429553264605,70.05154639175258,68.0625,70.1875,64.62951807228916,69.46385542168674,68.28125,70.90625,63.471111111111114,67.35555555555555,68.10344827586206,71.0,62.31923890063425,66.13107822410149,68.29032258064517,71.58064516129032,62.19777777777778,65.82444444444444,70.15384615384616,72.57692307692308,1,2018-09-11,16,62
20582,2018-09-11,Korea Republic,Chile,Asia,South America,57,12,1387,1570,0,0,Friendly,Suwon,Korea Republic,False,No,Draw,55.24295774647887,65.36619718309859,60.68,69.68571428571428,65.45762711864407,69.1864406779661,68.11029411764706,73.16176470588235,64.98611111111111,70.35416666666667,66.19473684210526,72.35263157894737,63.69109947643979,69.06282722513089,64.41612903225807,70.3225806451613,63.607669616519175,67.49557522123894,64.58620689655173,70.27586206896552,64.34638554216868,67.91566265060241,66.60725075528701,70.78247734138972,64.22865853658537,67.86280487804878,65.14357682619648,70.37279596977329,0,2018-09-11,53,23
20587,2018-09-11,Poland,Republic of Ireland,Europe,Europe,18,29,1538,1484,1,1,Friendly,Wrocław,Poland,False,No,Draw,59.73170731707317,70.2530487804878,57.54220779220779,66.0909090909091,65.52490421455938,71.57471264367815,62.32142857142857,67.89935064935065,63.70261437908497,71.37254901960785,61.80882352941177,68.54411764705883,63.57936507936508,71.38492063492063,60.065625,67.9625,63.068249258160236,68.90504451038575,61.254901960784316,66.92156862745098,64.26993865030674,69.03680981595092,60.10336538461539,65.91586538461539,64.2185628742515,68.59880239520957,59.826789838337184,65.75750577367205,0,2018-09-11,9,8
20590,2018-09-11,United States,Mexico,North America,North America,22,16,1508,1560,1,0,Friendly,Nashville,USA,False,No,Win,60.51014492753623,70.33043478260869,62.40229885057471,71.69731800766283,64.65395894428153,71.70381231671554,67.16025641025641,72.50320512820512,64.25641025641026,71.27920227920228,66.11111111111111,71.92140921409214,63.49847094801223,71.34862385321101,65.45664739884393,71.82947976878613,64.75595238095238,70.64880952380952,65.62290502793296,71.63966480446928,65.03478260869565,70.5304347826087,65.77900552486187,71.12983425414365,65.05341246290801,69.7299703264095,66.22028985507247,70.6376811594203,1,2018-09-11,28,22
